Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,0,-0.9868497046722802,1,1,-0.49000458724548485,2
0,3,0,0.43907520512307385,3,1,-0.135581467384539,2
0,1,1,1.4147080381409476,0,0,-0.07026498406617662,1
0,2,0,-0.08626555111731972,0,0,-0.38645367226007926,2
0,3,0,0.36402652566016047,0,0,-0.6480576784030059,2
0,3,1,0.43907520512307385,8,2,0.7515237544616515,2
0,2,0,0.43907520512307385,0,0,-0.34520073282984853,1
0,3,0,-1.6622878198385005,4,2,-0.016434928955997467,2
1,2,0,-2.2626772555418073,2,1,0.13675434002577402,2
1,3,1,-2.0375312171530675,0,2,-0.20484012184162445,2
0,1,0,0.43907520512307385,0,0,0.3581115759928658,2
1,3,1,0.43907520512307385,1,0,-0.3361452095402857,3
1,1,0,1.0394646408263808,0,0,-0.11378180431879803,2
0,3,0,0.664221243511814,1,1,-0.3361452095402857,3
0,3,0,0.36402652566016047,0,0,-0.48916745442582743,2
1,2,1,0.06383180780850702,0,0,-0.38645367226007926,2
0,2,0,-0.9118010252093668,0,0,-0.38645367226007926,2
1,3,1,-0.9118010252093668,1,0,-0.49000458724548485,2
1,2,0,-2.112579896615981,1,1,-0.12484966611715263,2
1,1,1,0.9644159613634674,0,0,-0.09022134505786429,1
1,1,1,2.0150974738442544,0,0,2.3004368033867273,1
0,3,0,0.43907520512307385,0,0,-0.4921014439716458,3
0,3,0,0.8143186024376408,0,1,-0.47893672544713023,2
1,3,1,0.43907520512307385,0,0,-0.4921014439716458,3
0,2,1,-0.5365576278948,0,0,-0.38645367226007926,2
0,3,0,-0.23636291004314647,0,0,-0.4568855200677903,2
0,3,0,0.43907520512307385,8,2,0.7515237544616515,2
0,3,0,0.21392916673433376,0,0,-0.5173401935489119,2
0,3,0,1.0769889805578374,0,0,-0.5026662211428025,1
1,3,0,-0.9868497046722802,0,0,-0.48606442844527054,2
0,3,1,-2.187628576078894,0,1,-0.4375167619206698,2
0,3,0,0.06383180780850702,1,0,-0.32910202475951456,2
1,3,0,-0.3864602689689732,0,0,-0.2699895810637571,1
1,3,1,-1.136947063598107,0,0,-0.4921014439716458,3
1,1,0,0.664221243511814,0,0,-0.024232740677565458,1
0,3,0,-0.5365576278948,0,0,-0.506187813533188,2
1,2,1,0.28897784619724715,0,0,-0.2254665915567398,2
0,3,0,-0.6866549868206266,0,0,-0.5021631365156045,2
0,2,0,-0.08626555111731972,0,0,-0.38645367226007926,2
0,3,0,0.43907520512307385,1,0,-0.4921014439716458,3
1,1,1,-0.01121687165440635,1,0,1.6314187674308418,1
1,3,1,-0.31141158950605985,0,0,-0.4885798515812602,2
0,2,0,0.8143186024376408,1,0,-0.1047262810292352,2
1,1,1,0.06383180780850702,0,0,0.8871895797088647,1
0,2,0,-0.08626555111731972,0,0,-0.4367621349798729,2
1,3,0,-1.136947063598107,0,0,-0.48606442844527054,2
0,2,0,-0.31141158950605985,0,0,-0.38645367226007926,2
0,3,0,1.489756717603861,0,0,-0.48606442844527054,2
0,3,0,0.43907520512307385,0,0,-0.48916745442582743,2
1,1,0,0.5141238845859872,1,0,1.1630469795095633,2
0,3,0,-0.6866549868206266,0,0,-0.4599040278309779,2
1,2,0,-0.9118010252093668,0,0,-0.4367621349798729,2
0,3,0,-0.7992280060149968,0,0,-0.5021631365156045,2
0,2,0,-0.9868497046722802,0,0,-0.38645367226007926,2
0,3,1,0.43907520512307385,3,1,-0.135581467384539,2
1,1,1,0.28897784619724715,1,0,1.0317418918109018,2
0,3,0,-0.1613142305802331,0,0,-0.4915983593444479,2
0,2,0,2.090146153307168,0,0,-0.37639197971612054,2
1,3,1,-1.962482537690154,4,2,-0.016434928955997467,2
0,2,0,-0.5365576278948,0,0,-0.4367621349798729,2
0,3,1,0.43907520512307385,0,0,-0.49612612098922926,2
0,2,0,0.9644159613634674,1,0,-0.12484966611715263,2
1,2,1,-1.7373364993014138,0,2,-0.11981881984517327,2
0,2,0,-0.9118010252093668,0,0,-0.4367621349798729,2
0,2,0,0.13888048727142038,0,0,-0.40104312644881945,2
0,3,1,0.43907520512307385,1,0,-0.3571902456652297,1
1,3,1,0.43907520512307385,1,0,-0.3361452095402857,3
0,2,0,-0.1613142305802331,0,0,-0.4367621349798729,2
0,3,0,-0.6866549868206266,0,0,-0.5046785596515942,2
0,3,0,-0.08626555111731972,0,0,-0.5026662211428025,1
0,1,0,0.9644159613634674,2,0,1.1630469795095633,3
0,3,1,-0.46150894843188656,0,0,-0.4915983593444479,2
1,2,1,-0.5365576278948,0,2,-0.35626859462820315,2
1,1,0,0.43907520512307385,1,1,0.4095107261844245,2
0,2,0,1.7149027559926011,1,0,-0.12484966611715263,2
0,3,0,0.43907520512307385,0,0,-0.5021631365156045,2
0,3,1,-0.1613142305802331,1,1,-0.4375167619206698,2
0,1,0,2.315292191695908,0,0,-0.11378180431879803,2
0,3,0,-0.08626555111731972,1,0,-0.3240711784875352,2
0,3,1,0.7392699229747274,0,2,-0.24131375731347482,2
1,3,1,-0.1613142305802331,0,2,-0.34126057402963433,1
1,1,1,0.43907520512307385,0,0,0.945714420560055,1
1,1,1,-0.08626555111731972,0,0,1.0926151317018522,2
1,1,1,0.28897784619724715,0,0,9.661740104981662,1
1,2,1,1.4147080381409476,0,1,-0.12484966611715263,2
0,3,0,0.43907520512307385,0,0,-0.4921014439716458,3
1,3,0,-2.112579896615981,4,2,-0.016434928955997467,2
0,1,0,1.5648053970667744,1,1,0.9547699438496179,2
0,1,0,0.664221243511814,0,0,-0.6480576784030059,2
0,3,1,0.43907520512307385,0,0,-0.4921014439716458,3
0,2,0,0.36402652566016047,0,0,-0.4367621349798729,2
0,3,0,-1.136947063598107,4,1,0.15058916727371724,2
1,3,0,-0.46150894843188656,1,0,-0.4915983593444479,2
1,1,1,2.0150974738442544,0,1,2.4401273056515236,2
1,1,1,0.28897784619724715,0,0,2.0813434482420257,2
0,1,0,0.43907520512307385,0,0,-0.024232740677565458,2
1,3,0,-0.46150894843188656,0,0,-0.6480576784030059,2
1,2,1,0.7392699229747274,0,1,-0.2556516691886159,2
0,1,0,0.43907520512307385,0,1,-0.05039314129185814,1
1,3,1,0.43907520512307385,0,0,-0.4921014439716458,3
1,1,1,2.3903408711588217,1,0,0.9207272132963876,2
0,3,1,1.0394646408263808,0,0,-0.4921014439716458,2
0,2,0,0.43907520512307385,0,0,-0.6480576784030059,2
0,3,0,-1.8123851787643273,4,1,-0.061964087717410646,3
1,3,1,0.28897784619724715,1,1,-0.24055913037267787,2
0,3,0,2.540438230084648,0,0,-0.4921014439716458,3
0,3,0,-0.23636291004314647,0,0,-0.49000458724548485,2
0,3,0,-1.136947063598107,0,0,-0.4568855200677903,2
1,3,0,-0.9118010252093668,0,0,-0.48606442844527054,2
0,1,0,0.43907520512307385,0,0,-0.12484966611715263,2
0,3,0,0.13888048727142038,0,0,-0.4737388550789211,1
1,3,0,-0.08626555111731972,0,0,-0.4568855200677903,2
0,3,0,-0.6866549868206266,0,0,-0.48916745442582743,2
1,2,0,0.8143186024376408,0,0,-0.38645367226007926,2
1,3,1,-0.6866549868206266,0,0,-0.4921014439716458,3
1,1,1,-0.3864602689689732,0,0,0.9386712357792837,2
1,1,1,-0.9118010252093668,1,0,1.1847641366964436,1
0,2,0,0.36402652566016047,0,0,-0.38896909539606894,1
0,3,1,-0.5365576278948,0,0,-0.4699657203749366,2
0,3,0,-0.5365576278948,0,0,-0.48916745442582743,2
0,1,0,0.43907520512307385,0,0,-0.09022134505786429,1
0,3,0,-0.5740819676262566,0,0,-0.5025817029254332,1
0,1,1,-2.187628576078894,1,2,2.4016413316708816,2
1,1,0,0.43907520512307385,0,0,-0.03429443322152417,2
1,1,1,1.4147080381409476,0,1,4.332898697266388,1
1,3,1,0.43907520512307385,0,0,-0.4921014439716458,3
1,3,0,0.43907520512307385,2,0,-0.18018897510892556,3
0,3,0,-0.9118010252093668,0,0,-0.6480576784030059,2
1,2,1,0.43907520512307385,0,0,-0.39953387256722556,3
0,3,0,0.43907520512307385,0,0,-0.48606442844527054,2
1,1,0,-2.2686811498988404,1,2,2.4016413316708816,2
1,1,1,0.43907520512307385,0,0,1.5832896673160692,1
1,1,1,-1.0618983841351934,1,0,1.543378957671203,1
0,2,0,-0.08626555111731972,1,0,-0.1650964362929875,1
1,1,1,-0.08626555111731972,0,0,0.4975505359440633,1
1,1,1,-0.5365576278948,0,0,1.0253688157535583,1
1,1,1,-0.9868497046722802,2,2,4.631815484039331,1
0,2,1,-0.3864602689689732,1,1,-0.12484966611715263,2
0,3,0,-0.23636291004314647,0,0,-0.48916745442582743,2
0,2,0,0.8893672819005541,1,1,-0.11981881984517327,2
1,3,1,-0.3864602689689732,0,0,-0.49000458724548485,2
1,2,1,-0.5365576278948,1,0,-0.12484966611715263,2
0,2,0,1.7149027559926011,0,0,-0.3663302871721618,2
1,1,1,-0.01121687165440635,0,2,2.669618413871152,2
1,1,1,0.664221243511814,1,1,2.0585376159218893,1
0,3,0,-0.6866549868206266,0,0,-0.5021631365156045,2
0,3,0,-0.31141158950605985,0,0,-0.48916745442582743,2
1,2,1,-0.08626555111731972,0,0,-0.39953387256722556,3
1,2,1,-0.6866549868206266,1,1,-0.06447951085340033,2
0,3,0,0.43907520512307385,8,2,0.7515237544616515,2
1,1,1,0.36402652566016047,0,0,2.0813434482420257,1
0,3,0,2.2402435122329947,0,0,-0.5225380639171209,2
1,2,1,0.36402652566016047,0,0,-0.38645367226007926,2
1,3,1,-0.01121687165440635,1,1,-0.23502519947350062,2
1,1,1,-1.136947063598107,0,1,0.5186800902863765,1
1,3,1,0.43907520512307385,2,0,-0.18018897510892556,3
0,1,0,1.0769889805578374,0,0,-0.07454120339735905,2
0,1,0,0.5141238845859872,0,1,2.4401273056515236,2
0,3,0,-1.136947063598107,2,0,-0.2858367468204921,2
1,1,1,0.43907520512307385,1,0,2.0414327385971593,2
0,3,0,0.43907520512307385,0,0,-0.48916745442582743,2
0,1,0,-0.1613142305802331,1,0,0.6921597684522951,2
1,1,1,0.7392699229747274,0,0,2.0585376159218893,1
1,3,0,1.0394646408263808,0,0,-0.48606442844527054,2
0,1,0,1.0394646408263808,0,0,0.066322492218063,2
1,2,0,-2.187628576078894,1,1,-0.12484966611715263,2
1,1,1,-0.5365576278948,3,2,4.644392599719279,2
0,2,0,-0.23636291004314647,0,0,-0.38645367226007926,2
0,2,0,-0.46150894843188656,0,0,-0.38645367226007926,2
0,2,0,0.36402652566016047,0,0,-0.38645367226007926,2
1,2,1,-0.5365576278948,0,0,-0.38645367226007926,2
1,2,1,0.664221243511814,0,0,-0.38645367226007926,2
1,3,1,0.43907520512307385,1,0,-0.3240711784875352,2
1,3,0,-2.112579896615981,1,1,-0.3280958555051187,2
0,3,0,0.8143186024376408,0,0,-0.4737388550789211,2
0,3,0,-0.6116063073577133,0,0,-0.46241945096696757,2
0,1,0,0.43907520512307385,0,0,0.05626079967410428,2
0,3,0,-1.2119957430610202,1,1,-0.5025817029254332,1
0,3,0,-0.46150894843188656,1,0,-0.28986142383807556,2
0,3,0,0.43907520512307385,0,0,-0.5026662211428025,1
0,3,0,-0.23636291004314647,0,0,-0.4568855200677903,2
1,1,1,-0.6866549868206266,0,1,0.458728501432453,2
0,2,1,0.5141238845859872,0,0,-0.38645367226007926,2
1,3,1,0.43907520512307385,0,0,-0.48950150261828684,3
1,3,1,0.43907520512307385,0,0,-0.48950150261828684,3
0,3,0,0.664221243511814,1,4,-0.08661523445010953,2
0,2,0,-0.1613142305802331,1,0,-0.09022134505786429,1
0,3,1,1.0394646408263808,0,1,-0.3571902456652297,1
0,3,0,0.28897784619724715,0,0,-0.506187813533188,2
0,3,0,0.43907520512307385,1,0,-0.3361452095402857,3
0,3,0,-0.08626555111731972,0,0,-0.5021631365156045,2
1,1,1,2.1651948327700814,1,0,0.866227049462781,1
1,3,1,0.43907520512307385,0,0,-0.5025817029254332,1
1,3,1,0.43907520512307385,0,0,-0.4921014439716458,3
1,1,1,-0.5365576278948,0,0,0.7464929081896722,1
1,1,0,-0.46150894843188656,1,0,0.46761700062578604,1
0,3,0,-0.9868497046722802,1,0,-0.5173401935489119,2
0,3,0,-0.9118010252093668,0,0,-0.48606442844527054,2
0,1,0,-0.6866549868206266,0,0,2.0813434482420257,1
0,3,1,-2.112579896615981,3,1,-0.223957337675146,2
1,1,1,0.43907520512307385,1,0,1.00549697297924,1
1,3,1,-0.6866549868206266,0,0,-0.5021631365156045,2
0,1,0,-0.31141158950605985,0,2,3.6080382676915317,1
0,3,0,-0.8367523457464534,0,0,-0.5673125957377372,1
0,3,0,-0.9118010252093668,0,0,-0.4915983593444479,2
1,1,1,0.8143186024376408,0,0,3.9305155137254086,1
1,3,1,-2.2626772555418073,0,2,-0.331281387364536,1
0,3,0,0.06383180780850702,0,0,-0.4885798515812602,2
1,1,1,0.28897784619724715,1,0,0.39835834616870064,2
0,3,0,0.43907520512307385,0,0,-0.48916745442582743,2
0,2,0,-0.9868497046722802,0,0,0.8310111255589255,2
0,3,0,-2.2626772555418073,5,2,0.29572908222032174,2
1,2,1,0.36402652566016047,0,0,-0.38645367226007926,2
0,3,0,0.43907520512307385,0,0,-0.4925200103814745,3
1,2,1,-1.0618983841351934,0,0,-0.4065770573479967,1
1,1,0,0.36402652566016047,1,2,1.7667485321470864,2
1,3,0,-0.76170366628354,0,0,-0.49117979293461916,2
0,3,0,-0.23636291004314647,2,0,-0.4885798515812602,2
1,1,1,-0.6116063073577133,1,0,1.6314187674308418,1
1,3,1,-0.5365576278948,0,2,-0.3119971474347848,2
0,3,0,-0.6866549868206266,0,0,-0.49117979293461916,2
0,3,1,-0.01121687165440635,0,0,-0.49000458724548485,2
0,2,0,1.1145133202892943,0,0,-0.12484966611715263,2
0,2,0,-0.6116063073577133,0,0,-0.4367621349798729,2
1,2,1,-0.23636291004314647,0,0,-0.3934968570408504,2
1,3,0,0.5891725640489006,0,0,-0.4885798515812602,2
0,3,0,-0.3864602689689732,0,0,-0.48606442844527054,2
0,3,1,-0.76170366628354,1,0,-0.4503454199142171,2
0,3,0,-0.23636291004314647,1,0,-0.32910202475951456,2
0,3,1,-0.8367523457464534,0,0,-0.4737388550789211,2
0,2,0,0.21392916673433376,1,0,-0.2254665915567398,2
0,3,0,1.489756717603861,0,0,-0.4921014439716458,2
1,2,0,-2.112579896615981,1,1,-0.270744208004554,2
0,3,0,-0.76170366628354,0,0,-0.4915983593444479,2
0,3,1,0.43907520512307385,3,1,-0.135581467384539,2
0,3,0,0.43907520512307385,0,0,-0.48916745442582743,2
0,3,0,0.43907520512307385,0,0,-0.5100454664545417,3
1,1,1,0.13888048727142038,1,0,1.1630469795095633,3
0,2,0,0.43907520512307385,0,0,-0.6480576784030059,2
1,3,0,0.9644159613634674,0,0,-0.4885798515812602,2
0,3,1,0.43907520512307385,0,0,-0.48606442844527054,2
1,2,1,0.21392916673433376,1,1,0.005952336954310693,2
1,2,1,-0.9868497046722802,0,2,-0.38645367226007926,2
0,2,0,-0.08626555111731972,0,0,-0.38645367226007926,2
0,3,1,-1.5872391403755872,0,2,-0.1620779285297999,2
0,3,0,0.43907520512307385,0,0,-0.48916745442582743,1
0,3,0,-0.76170366628354,0,0,-0.49243750450261403,3
0,3,0,-0.1613142305802331,0,0,-0.4895860208356561,2
0,3,1,-0.23636291004314647,1,1,-0.3582809331369949,2
0,3,0,-0.9868497046722802,1,1,-0.24131375731347482,2
0,3,0,0.43907520512307385,0,0,-0.5021631365156045,2
1,2,1,-0.23636291004314647,1,0,-0.12484966611715263,2
1,2,1,-0.9118010252093668,0,0,-0.12484966611715263,2
0,3,0,0.43907520512307385,0,0,-0.4921014439716458,3
1,3,0,0.06383180780850702,0,0,-0.48606442844527054,2
1,1,0,-0.23636291004314647,0,0,-0.11378180431879803,2
1,3,1,0.43907520512307385,1,0,-0.3240711784875352,2
1,2,1,0.8143186024376408,1,0,-0.12484966611715263,2
0,3,0,-1.0618983841351934,0,0,-0.5046785596515942,2
0,1,0,1.4147080381409476,1,0,0.47683954801157863,2
1,1,1,-1.2870444225239337,1,2,1.7667485321470864,2
0,3,1,-0.76170366628354,2,2,0.043683683994155884,2
1,2,1,-0.5365576278948,2,3,-0.270744208004554,2
0,1,0,2.465389550621735,1,4,4.644392599719279,2
0,2,0,-0.01121687165440635,0,0,-0.4367621349798729,2
1,2,1,1.0394646408263808,1,1,-0.11981881984517327,2
0,3,0,-0.8367523457464534,0,0,-0.4568855200677903,2
0,3,0,-0.46150894843188656,1,0,-0.4915983593444479,2
1,2,1,-0.23636291004314647,0,0,-0.38645367226007926,2
1,3,0,0.43907520512307385,0,0,-0.4848067168772757,2
1,1,0,-2.0375312171530675,0,2,0.9992084151392658,2
1,2,1,-1.362093101986847,0,1,-0.2556516691886159,2
1,1,0,0.21392916673433376,0,0,-0.11378180431879803,2
